#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,_result,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,0,2020-05-15T18:47:46.649639Z,2020-05-15T19:47:46.649639Z,2020-05-15T18:50:33.262484Z,20,,Temp
,,0,2020-05-15T18:47:46.649639Z,2020-05-15T19:47:46.649639Z,2020-05-15T18:51:48.852085Z,21,,Temp
,,0,2020-05-15T18:47:46.649639Z,2020-05-15T19:47:46.649639Z,2020-05-15T18:52:31.597721Z,22,,Temp
,,0,2020-05-15T18:47:46.649639Z,2020-05-15T19:47:46.649639Z,2020-05-15T18:53:03.635879Z,25,,Temp
,,0,2020-05-15T18:47:46.649639Z,2020-05-15T19:47:46.649639Z,2020-05-15T18:59:06.027183Z,14,,Temp
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
